قيمة - ريال,الوزن الصافي بالكيلو,رمز التعرفة 4 خانات,السنة,الربع,الدولة
38450,14360,4602,2025,Q1-2025,اليمن
3466476.158,18420.418,4202,2025,Q1-2025,الولايات المتحدة
148.15,2,6205,2025,Q1-2025,نيكاراجوا
765.57,1422.7,4901,2025,Q1-2025,السويد
1106903.84,7022.027,3406,2025,Q1-2025,إيطاليا
1407.39,1,4201,2025,Q1-2025,كمبوديا
28449.7,3449,1704,2025,Q1-2025,عمان
11026.48,1550,6811,2025,Q1-2025,عمان
446289.43,109626,2901,2025,Q1-2025,الهند
300043.84,2385,3407,2025,Q1-2025,النمسا
124608.78,11634,3301,2025,Q1-2025,باكستان
2896.4,16.1,6113,2025,Q1-2025,فرنسا
76470.84,59.5,2941,2025,Q1-2025,المملكة المتحدة
183624537.5918,2760770.242,8481,2025,Q1-2025,ألمانيا
7561487.051,57839.31,8431,2025,Q1-2025,سويسرا
20149.5,1034,0702,2025,Q1-2025,أذربيجان
3417.01,85,8707,2025,Q1-2025,السويد
6034069.32,221225.141,8414,2025,Q1-2025,تركيا
420058.24,2213.98,3925,2025,Q1-2025,فرنسا
2075.35,1.8,6207,2025,Q1-2025,الدنمارك
50147.24,180,9033,2025,Q1-2025,سلوفاكيا
1099.39,2,0409,2025,Q1-2025,نيبال
79907.71,333.8,3203,2025,Q1-2025,الدنمارك
6822.09,110.45,5209,2025,Q1-2025,فرنسا
20995650.69,8036403.47,6802,2025,Q1-2025,إسبانيا
26761.59,15456,7016,2025,Q1-2025,البحرين
409648.72,12712.04,5703,2025,Q1-2025,إسبانيا
69317.89,4126.05,7304,2025,Q1-2025,فنلندا
445650.73,4148.369,8415,2025,Q1-2025,فيتنام
235509.13,1802.14,0902,2025,Q1-2025,إسبانيا
179571.57,17134.3,5404,2025,Q1-2025,كوريا الجنوبية
191568.45,8852.94,6006,2025,Q1-2025,تايوان
45000.22,2456.422,8212,2025,Q1-2025,إيطاليا
5870.87,45.32,8408,2025,Q1-2025,جمهورية التشيك
2547.45,39.966,6102,2025,Q1-2025,الفلبين
5221.86,25,4205,2025,Q1-2025,الفلبين
5749.82,863.16,3917,2025,Q1-2025,سريلانكا
101002189.95,528684.364,8422,2025,Q1-2025,إيطاليا
4541254.53,173208.67,8419,2025,Q1-2025,ماليزيا
196721.63,17222.85,8412,2025,Q1-2025,تايلاند
163370.77,32760,1104,2025,Q1-2025,لتوانيا
97622.89,3418,9802,2025,Q1-2025,الصين
15464.16,58,8462,2025,Q1-2025,تونس
347573.1,557.6,5309,2025,Q1-2025,فرنسا
406.5,0.288,9002,2025,Q1-2025,عمان
27799.24,30,3821,2025,Q1-2025,بولندا
101.87,0.025,2908,2025,Q1-2025,فرنسا
5779.45,52.1,9024,2025,Q1-2025,فنلندا
2300632.99,849.338,8412,2025,Q1-2025,النرويج
76232.31,7326.5,3005,2025,Q1-2025,تركيا
161.04,5,5703,2025,Q1-2025,هنجاريا
38850,400,7506,2025,Q1-2025,عمان
165352.74,7631.569,6907,2025,Q1-2025,المغرب
351169.9,38583.5,4410,2025,Q1-2025,الإمارات
978229.34,939.33,8477,2025,Q1-2025,أوروبا
259903.31,8651.197,5702,2025,Q1-2025,الولايات المتحدة
125.69,1,4813,2025,Q1-2025,النمسا
1611,1,6703,2025,Q1-2025,البرتغال
26840.5,700,8304,2025,Q1-2025,سنغافورة
16548.38,36,8207,2025,Q1-2025,تشيلي
6804.56,67,6507,2025,Q1-2025,إيطاليا
19461834.7509,938553.314,3917,2025,Q1-2025,اليابان
190037.82,51830,3605,2025,Q1-2025,باكستان
23775.8,2423,6811,2025,Q1-2025,هولندا
58.2,0.5,6507,2025,Q1-2025,اليابان
2228317.6,59667.5,8533,2025,Q1-2025,الهند
1634.48,80.5,2826,2025,Q1-2025,الهند
2029.45,5,6111,2025,Q1-2025,السويد
3404138.1773,136038.627,3924,2025,Q1-2025,إيطاليا
105.14,4,4911,2025,Q1-2025,أوكرانيا
8844680.09,235694,8415,2025,Q1-2025,الأردن
986.25,3200,9801,2025,Q1-2025,لوكسمبورج
2497101.1418,336122.274,4602,2025,Q1-2025,الهند
309559.85,1338.921,3304,2025,Q1-2025,الدنمارك
828292.9,19495.64,3204,2025,Q1-2025,النرويج
9385.95,155,1804,2025,Q1-2025,المملكة المتحدة
13215.64,274,8711,2025,Q1-2025,الإمارات
17148.6,1074.6,3919,2025,Q1-2025,قطر
56812.5,16,8526,2025,Q1-2025,باكستان
18367.8,265,8432,2025,Q1-2025,إيرلندا
142099.51,2397,8406,2025,Q1-2025,مصر
82341.97,131.56,8438,2025,Q1-2025,النمسا
9329684.49,307238.77,9506,2025,Q1-2025,سلوفاكيا
3523.95,8,5703,2025,Q1-2025,جمهورية التشيك
17790.97,24.3,8517,2025,Q1-2025,البحرين
80271.59,1393.3,7017,2025,Q1-2025,البحرين
32878.26,207.64,8524,2025,Q1-2025,ألمانيا
62576.09,1050,8905,2025,Q1-2025,الهند
244604.5,1867.25,8434,2025,Q1-2025,إيطاليا
48487.72,59.52,0901,2025,Q1-2025,المغرب
225072.73,8236.6,0809,2025,Q1-2025,هولندا
12502477.69,3355554.092,2004,2025,Q1-2025,الصين
27.33,7.5,4911,2025,Q1-2025,قبرص
5060.5346,4761.92,3307,2025,Q1-2025,هنجاريا
1058622.68,55885.65,0702,2025,Q1-2025,هولندا
129458.62,25128.14,1901,2025,Q1-2025,بلغاريا
144850.74,3320,8304,2025,Q1-2025,تركيا
642907.2,20432.05,3819,2025,Q1-2025,اليابان
721692.61,1605.87,8423,2025,Q1-2025,اليابان
8595.3,1044.86,1702,2025,Q1-2025,البحرين
732.4,53.51,4013,2025,Q1-2025,بلغاريا
159315.55,649,5609,2025,Q1-2025,اليونان
1168015.88,25178.1,6909,2025,Q1-2025,إيطاليا
9461.97,2163.87,6914,2025,Q1-2025,إندونيسيا
13747,126,4008,2025,Q1-2025,البرازيل
45473.44,10103,7005,2025,Q1-2025,البحرين
848.86,14.781,2006,2025,Q1-2025,المملكة المتحدة
39706.32,9743,4819,2025,Q1-2025,سوريا
2144.13,37.88,9617,2025,Q1-2025,بولندا
12628.76,75.5,4911,2025,Q1-2025,مكسيك
94529.1,1244.84,2008,2025,Q1-2025,هولندا
1026080.81,90782.61,4601,2025,Q1-2025,الصين
274514.58,233526,4413,2025,Q1-2025,مصر
1448350.1,17236.757,9032,2025,Q1-2025,تايوان
2218315.2853,45568.14,8204,2025,Q1-2025,تايوان
218923.63,2662.65,8007,2025,Q1-2025,المملكة المتحدة
1199348.55,25536.543,8409,2025,Q1-2025,ماليزيا
5038.35,5,8423,2025,Q1-2025,بولندا
21749.34,29000,9508,2025,Q1-2025,مصر
15735929.3,88098.53,2104,2025,Q1-2025,المملكة المتحدة
536.95,22,7017,2025,Q1-2025,تركيا
293315,33716,2918,2025,Q1-2025,الإمارات
11193.75,2000,8205,2025,Q1-2025,سلفادور
20.27,1.1,4821,2025,Q1-2025,أوروبا
52034.11,2880,3906,2025,Q1-2025,النرويج
3709539.17,8539.31,8518,2025,Q1-2025,تايلاند
929637.2276,3168.8,8206,2025,Q1-2025,فرنسا
63280.19,31.8,9004,2025,Q1-2025,البرتغال
204171.86,10229,9002,2025,Q1-2025,باكستان
6509.51,500.54,3922,2025,Q1-2025,أستراليا
5084270.65,258505,8546,2025,Q1-2025,رومانيا
440904.78,77614.2,1514,2025,Q1-2025,أوكرانيا
171675.38,11695.25,8443,2025,Q1-2025,سويسرا
21110938.17,578262.42,8426,2025,Q1-2025,الولايات المتحدة
264623.07,2483.369,6109,2025,Q1-2025,ماليزيا
860524.44,1923.6,8475,2025,Q1-2025,السويد
139386.87,1074.358,9611,2025,Q1-2025,النمسا
227509925.11,269222.663,3004,2025,Q1-2025,بلجيكا
53987.5264,7525,8416,2025,Q1-2025,سنغافورة
150300,28000,3404,2025,Q1-2025,باكستان
48189.29,15600,0601,2025,Q1-2025,عمان
201.84,6,7907,2025,Q1-2025,سلوفاكيا
94643.6,4800,3801,2025,Q1-2025,تركيا
50543.61,10.4,8473,2025,Q1-2025,سلوفاكيا
56490.92,360.614,6201,2025,Q1-2025,تونس
187.5,37,9023,2025,Q1-2025,ألبانيا
179424.3,32358,1702,2025,Q1-2025,إيطاليا
16228.91,34,7307,2025,Q1-2025,اليونان
1643846.33,4301.636,4202,2025,Q1-2025,الفلبين
1306165.18,2200.26,2941,2025,Q1-2025,تايوان
6868606.1643,929826.139,4811,2025,Q1-2025,ألمانيا
446.5,2,1209,2025,Q1-2025,سريلانكا
11812.26,7,6101,2025,Q1-2025,بولندا
120017.49,5250,2823,2025,Q1-2025,جمهورية التشيك
3381.03,4,8103,2025,Q1-2025,هنجاريا
4009.2844,30,6401,2025,Q1-2025,إسبانيا
5240.1,185,1513,2025,Q1-2025,السويد
12175.27,136,1301,2025,Q1-2025,المملكة المتحدة
12215454.37,3070097.5,0811,2025,Q1-2025,الهند
2165.13,900,4010,2025,Q1-2025,مصر
5401.62,2197,7415,2025,Q1-2025,سوريا
2365052.72,89586.896,3917,2025,Q1-2025,بولندا
126885.37,143.353,7117,2025,Q1-2025,الكويت
78.75,7,7418,2025,Q1-2025,تايوان
1398106.99,13715.604,8414,2025,Q1-2025,هنجاريا
7381.81,22.5,9507,2025,Q1-2025,اليونان
18269.64,450,1509,2025,Q1-2025,الهند
1494645.51,997892,1104,2025,Q1-2025,أستراليا
156665.93,1660,6405,2025,Q1-2025,ماليزيا
72729050.5206,4539005.139,9401,2025,Q1-2025,فيتنام
17680496.36,207,9701,2025,Q1-2025,اليونان
18242.54,414.732,6115,2025,Q1-2025,تايلاند
8142399.28,8029.462,9015,2025,Q1-2025,سنغافورة
163007.04,464.36,4503,2025,Q1-2025,الدنمارك
1179971.25,445.336,8471,2025,Q1-2025,النرويج
15684583.7937,165626.098,8544,2025,Q1-2025,اليابان
12280628.529,410365.04,8502,2025,Q1-2025,اليابان
4853290.99,43930.45,8441,2025,Q1-2025,الهند
378.75,50,1905,2025,Q1-2025,السودان
8576391.7345,264659.688,7415,2025,Q1-2025,الهند
39609.03,150,2106,2025,Q1-2025,مقدونيا
2605.47,69,1515,2025,Q1-2025,جنوب إفريقيا
10488.07,12,8508,2025,Q1-2025,النمسا
121551.75,12070,7019,2025,Q1-2025,تايلاند
10551.48,4683,7314,2025,Q1-2025,الكويت
3899.93,1.6,6111,2025,Q1-2025,بولندا
189948.18,1221.1,4415,2025,Q1-2025,المملكة المتحدة
105298.89,12381,8527,2025,Q1-2025,إندونيسيا
384916.24,770,8415,2025,Q1-2025,السويد
385.23,5,8421,2025,Q1-2025,كوستاريكا
50389.75,4247,1905,2025,Q1-2025,أوزباكستان
516.94,0.25,2835,2025,Q1-2025,اليابان
815.8,4,8709,2025,Q1-2025,السويد
63948.38,1000,8202,2025,Q1-2025,بيلاروس
3092.36,22.871,4016,2025,Q1-2025,ميانمار
78065.85,195,7016,2025,Q1-2025,هنجاريا
250321.88,20000,1511,2025,Q1-2025,السويد
1462638.28,711382.59,2201,2025,Q1-2025,إسبانيا
6.74,3,6006,2025,Q1-2025,فنلندا
636121.74,14596,7302,2025,Q1-2025,كوريا الجنوبية
785073.01,28050,3901,2025,Q1-2025,سوازي لاند
17917807.9892,144963.134,8431,2025,Q1-2025,المملكة المتحدة
144328.91,14680.4,4418,2025,Q1-2025,المملكة المتحدة
511368.87,43500,8606,2025,Q1-2025,عمان
688058.08,140000,0710,2025,Q1-2025,هنجاريا
33901.11,11,7220,2025,Q1-2025,النمسا
6823.32,9.3,6201,2025,Q1-2025,الكويت
5478.46,15,4420,2025,Q1-2025,أوكرانيا
1074733.96,51031.646,7606,2025,Q1-2025,إيطاليا
38146.57,138.13,9702,2025,Q1-2025,الولايات المتحدة
65295.37,124.91,9401,2025,Q1-2025,سلوفانيا
40.29,1,3919,2025,Q1-2025,مقدونيا
1044316.28,112000.2,2817,2025,Q1-2025,الصين
60723.44,4640,7208,2025,Q1-2025,قطر
47439.68,736,6906,2025,Q1-2025,جنوب إفريقيا
35288.34,766.4,5607,2025,Q1-2025,جمهورية التشيك
2997.5,30,9506,2025,Q1-2025,سان مارينو
60904.13,2159.99,4010,2025,Q1-2025,سلوفاكيا
29902.5,614,8509,2025,Q1-2025,البوسنة والهرسك
290.38,5,3305,2025,Q1-2025,العراق
30150.47,6,8101,2025,Q1-2025,فرنسا
829897.06,3010.145,9001,2025,Q1-2025,اليابان
1663.14,509.4,8309,2025,Q1-2025,النرويج
0.61,1,9802,2025,Q1-2025,أوغندا
263054.25,2071.659,9029,2025,Q1-2025,اليابان
22651.2,365.364,7419,2025,Q1-2025,جمهورية التشيك
28539.33,320,8302,2025,Q1-2025,قبرص
86128.84,3676.224,0804,2025,Q1-2025,الولايات المتحدة
92953.28,572,0603,2025,Q1-2025,تايوان
1334445.1,42989.557,7616,2025,Q1-2025,تايوان
7564784.38,217179.19,8608,2025,Q1-2025,تركيا
20122.86,1560,8462,2025,Q1-2025,باكستان
2018.33,13,3210,2025,Q1-2025,إيرلندا
4008375,63000,1803,2025,Q1-2025,غانا
12271.87,200,1701,2025,Q1-2025,هولندا
1084.09,47,3505,2025,Q1-2025,إسبانيا
1206.93,0.05,6212,2025,Q1-2025,كوريا الجنوبية
33703.24,217.91,6111,2025,Q1-2025,الإمارات
13524,300,9615,2025,Q1-2025,ماليزيا
12759.66,50,8435,2025,Q1-2025,ألمانيا
1415.6,0.2,7116,2025,Q1-2025,إسبانيا
28819805.0715,2102231.023,2309,2025,Q1-2025,تايلاند
46607.67,1013.997,8505,2025,Q1-2025,إسبانيا
122327.85,39291,7503,2025,Q1-2025,الصين
474531.54,110635.99,3707,2025,Q1-2025,إيطاليا
17613.7,21.66,6209,2025,Q1-2025,تايلاند
16463.59,24,4017,2025,Q1-2025,الدنمارك
58585.36,119.5,3304,2025,Q1-2025,هنجاريا
55.97,1.96,5503,2025,Q1-2025,الولايات المتحدة
1531.41,900,5603,2025,Q1-2025,المغرب
46322084.18,183616.065,8438,2025,Q1-2025,ألمانيا
154128.86,6574.4,3901,2025,Q1-2025,إندونيسيا
11.87,1,3306,2025,Q1-2025,العراق
13816.89,3004.3,9505,2025,Q1-2025,تايلاند
1434.08,20,8205,2025,Q1-2025,كوستاريكا
39269393.35,10637676,2835,2025,Q1-2025,الصين
772456.44,24876.65,4503,2025,Q1-2025,تايوان
624.8,0.1,7210,2025,Q1-2025,روسيا
151285.44,2415,1507,2025,Q1-2025,الأردن
12805.88,1064,8481,2025,Q1-2025,أفغانستان
5425237.29,455671.8,3924,2025,Q1-2025,الكويت
122104577.1028,3605.222,7113,2025,Q1-2025,تركيا
377354.78,13878,8506,2025,Q1-2025,مصر
356244.9887,429.201,6105,2025,Q1-2025,البرتغال
10039563.66,328073.71,8545,2025,Q1-2025,فرنسا
731.1,0.9,6403,2025,Q1-2025,نيجيريا
115993.57,7757.481,8421,2025,Q1-2025,البرازيل
186609.36,77,8209,2025,Q1-2025,هولندا
151093.13,14605,5208,2025,Q1-2025,تركيا
84556472.28,24148.408,8517,2025,Q1-2025,فنلندا
171643.04,921.5,8438,2025,Q1-2025,كوريا الجنوبية
6505.21,383,2853,2025,Q1-2025,فرنسا
10162.22,3.8,6110,2025,Q1-2025,سويسرا
13437.47,724,1901,2025,Q1-2025,الإكوادور
3080.57,25,8102,2025,Q1-2025,تايوان
51541.11,1047.6,3924,2025,Q1-2025,البرتغال
83108.39,328,8507,2025,Q1-2025,أستراليا
1493554.95,597000,2840,2025,Q1-2025,تركيا
5046.09,30,7615,2025,Q1-2025,كرواتيا
10187.51,5.6,8483,2025,Q1-2025,سوازي لاند
289977511.06,424310.7,3003,2025,Q1-2025,فرنسا
3624107.6,144131.398,0709,2025,Q1-2025,هولندا
579243.65,28368,0901,2025,Q1-2025,روسيا
3043787.13,355619,2711,2025,Q1-2025,كوريا الجنوبية
19844.26,211.025,3204,2025,Q1-2025,اليابان
89832.96,5545.99,7412,2025,Q1-2025,تركيا
47964.42,5354,4421,2025,Q1-2025,البحرين
18550.3912,763.609,4412,2025,Q1-2025,هنجاريا
5250.25,1024,8539,2025,Q1-2025,باكستان
132530.56,92567.1,4402,2025,Q1-2025,الإمارات
48750,25,2934,2025,Q1-2025,بولندا
744082.48,125.829,8473,2025,Q1-2025,سنغافورة
20085.1,246,6914,2025,Q1-2025,المغرب
23943.84,202,3405,2025,Q1-2025,سريلانكا
53170243.3154,3514257.807,1905,2025,Q1-2025,تركيا
392045.66,66106,2005,2025,Q1-2025,باكستان
215877.49,27560,8436,2025,Q1-2025,مصر
201093.51,41000,1006,2025,Q1-2025,الفلبين
1836381.45,364940,2803,2025,Q1-2025,الصين
561383.14,4157.989,8516,2025,Q1-2025,السويد
45227.41,107.6,8466,2025,Q1-2025,هنجاريا
2517335.42,30290.792,7412,2025,Q1-2025,ألمانيا
3268.76,9.1,8714,2025,Q1-2025,بنجلادش
2816.31,16.8,5701,2025,Q1-2025,المغرب
624448.17,1591.27,8536,2025,Q1-2025,الدنمارك
68.93,10,5701,2025,Q1-2025,إندونيسيا
299.84,6.26,6117,2025,Q1-2025,اليابان
9598907.76,1353800.703,2207,2025,Q1-2025,فرنسا
37494.28,137.9,6004,2025,Q1-2025,إيطاليا
333922.11,468.5,6909,2025,Q1-2025,النمسا
4242434.73,316908.24,4817,2025,Q1-2025,الأردن
1456.09,1,5209,2025,Q1-2025,روسيا
13465648.49,1262549.74,3920,2025,Q1-2025,البحرين
51843.39,178.8,3202,2025,Q1-2025,الصين
246505.84,8172.821,2839,2025,Q1-2025,هولندا
3102.72,400,1702,2025,Q1-2025,باكستان
23961.86,26,8481,2025,Q1-2025,نيوزيلاندا
5211165.8577,51525.955,8481,2025,Q1-2025,الدنمارك
77322.61,11443,9023,2025,Q1-2025,مصر
254464.53,29671.88,1512,2025,Q1-2025,إيطاليا
1650,500,1512,2025,Q1-2025,المغرب
2783256.0071,324125.496,2009,2025,Q1-2025,الولايات المتحدة
97554.1581,8394.864,6912,2025,Q1-2025,بولندا
878720.3738,21350.3,3904,2025,Q1-2025,المملكة المتحدة
86.46,2,4823,2025,Q1-2025,فنلندا
65346.62,300,9007,2025,Q1-2025,نيوزيلاندا
3839898.36,285657,0602,2025,Q1-2025,تركيا
1563093.65,103184,7310,2025,Q1-2025,تايوان
866.53,524,3705,2025,Q1-2025,الصين
19412038.19,2559836,7019,2025,Q1-2025,الكويت
29689041.52,2315972.7,1515,2025,Q1-2025,إندونيسيا
80157.16,2367,8304,2025,Q1-2025,ألمانيا
1807662.15,1124.125,9003,2025,Q1-2025,النمسا
1794488.84,29000,7216,2025,Q1-2025,كندا
13660.21,3.84,9006,2025,Q1-2025,تركيا
152848257.75,31595952.4,1512,2025,Q1-2025,أوكرانيا
5.99,0.5,5809,2025,Q1-2025,باكستان
104707696.0471,812840.275,8413,2025,Q1-2025,ألمانيا
1181.73,11,8513,2025,Q1-2025,سلوفانيا
2148.4878,14,4817,2025,Q1-2025,البرتغال
80166830.5191,1035302.682,8481,2025,Q1-2025,إسبانيا
7042.83,25.36,9504,2025,Q1-2025,سويسرا
884891.97,25863,0809,2025,Q1-2025,نيوزيلاندا
31735.08,267.55,7320,2025,Q1-2025,هنجاريا
448.85,85,9108,2025,Q1-2025,إسبانيا
235960.84,927.6,4503,2025,Q1-2025,النمسا
327863.68,6526,9401,2025,Q1-2025,اليونان
42654.22,7294.8,2202,2025,Q1-2025,اليونان
5873.93,107.05,7013,2025,Q1-2025,كندا
22438.49,573.5,8544,2025,Q1-2025,مالطة
372.24,3.1,2105,2025,Q1-2025,تايلاند
615.3,3.04,6401,2025,Q1-2025,ألبانيا
3539626.12,19435.376,8483,2025,Q1-2025,تركيا
9241.44,863.9,9006,2025,Q1-2025,الهند
38306.44,123.82,8478,2025,Q1-2025,إيرلندا
1798446.09,308027.01,9403,2025,Q1-2025,البرازيل
2138.61,5.5,9209,2025,Q1-2025,تايوان
100528.37,2500,1212,2025,Q1-2025,فلسطين
1958.26,5.5,7226,2025,Q1-2025,المملكة المتحدة
782.64,342,8206,2025,Q1-2025,إندونيسيا
473.67,3,4009,2025,Q1-2025,مصر
788262.73,33695.761,2007,2025,Q1-2025,إيطاليا
907.8,100,9620,2025,Q1-2025,الأردن
127805.4,15200,1518,2025,Q1-2025,بلجيكا
9.19,1.16,3204,2025,Q1-2025,تونس
156067.72,1980,8207,2025,Q1-2025,جزرفيرجين البريطانية
3220426.26,560700,2102,2025,Q1-2025,إسبانيا
366920.05,1292.748,4006,2025,Q1-2025,فرنسا
21.41,3,7605,2025,Q1-2025,تركيا
469156.5,835,3004,2025,Q1-2025,بلغاريا
672.54,44.46,4401,2025,Q1-2025,تايوان
1202212.0001,46988.25,8425,2025,Q1-2025,اليابان
285676.88,816,8459,2025,Q1-2025,نيوزيلاندا
6595.16,127.2,8440,2025,Q1-2025,اليابان
1696256.25,491676,3902,2025,Q1-2025,عمان
94397.3909,24850.8,7310,2025,Q1-2025,بولندا
31287439.9,290596.279,8413,2025,Q1-2025,إسبانيا
2506242.42,30460,2928,2025,Q1-2025,اليابان
6807235.87,1642500,0308,2025,Q1-2025,فيتنام
7029.63,55,6104,2025,Q1-2025,نيجيريا
40609.78,179.8,7013,2025,Q1-2025,الدنمارك
3287036.514,705139.795,8304,2025,Q1-2025,الصين
2538793.95,73287.443,3919,2025,Q1-2025,بلجيكا
10782447.57,112288.694,9402,2025,Q1-2025,ألمانيا
2557818.48,947320,4822,2025,Q1-2025,الإمارات
2992677.31,54559.905,4011,2025,Q1-2025,رومانيا
1635.19,18.63,8503,2025,Q1-2025,إندونيسيا
67422.41,132.01,9001,2025,Q1-2025,إسبانيا
304206.11,6855.516,8205,2025,Q1-2025,السويد
4550.48,34,5701,2025,Q1-2025,الكويت
6993.3,155.5,6113,2025,Q1-2025,بلغاريا
182196.9,64729.444,7214,2025,Q1-2025,عمان
20991.48,43.15,7505,2025,Q1-2025,بولندا
2181949.8639,1685.51,8471,2025,Q1-2025,الدنمارك
520.44,3,8404,2025,Q1-2025,سويسرا
221235.65,1847,9002,2025,Q1-2025,بلجيكا
219.98,200,4008,2025,Q1-2025,مصر
19844.47,1000,6603,2025,Q1-2025,جنوب إفريقيا
383.31,2119,6602,2025,Q1-2025,مصر
349157.93,877,8420,2025,Q1-2025,مكسيك
18963.76,52,3303,2025,Q1-2025,مدغشقر
2490.81,10,8505,2025,Q1-2025,دومينكا
289608.47,13236.04,9702,2025,Q1-2025,الصين
1208650.13,8280,3904,2025,Q1-2025,اليابان
458326.25,8753,0810,2025,Q1-2025,البرتغال
11394386.49,4153996.444,0804,2025,Q1-2025,مصر
196641.56,11834,6807,2025,Q1-2025,تايوان
38329.94,158,6601,2025,Q1-2025,سويسرا
104675.65,215,7507,2025,Q1-2025,النمسا
19800,40,2906,2025,Q1-2025,إسبانيا
29884959.83,2482727.398,1704,2025,Q1-2025,تركيا
334595.71,197753.54,2201,2025,Q1-2025,المملكة المتحدة
75456376.59,96093.2,8416,2025,Q1-2025,كندا
177628.64,5038,6302,2025,Q1-2025,أرمينيا
72136.55,633.754,8709,2025,Q1-2025,الفلبين
3571.92,0.3,6307,2025,Q1-2025,منغوليا
2257.48,1,8419,2025,Q1-2025,أيسلندا
30117.21,62,9015,2025,Q1-2025,كوستاريكا
34139.08,14584.4,8513,2025,Q1-2025,تركيا
115603606.63,5276894.93,1901,2025,Q1-2025,هولندا
192008.92,5250.63,5503,2025,Q1-2025,ألمانيا
77.52,2,6117,2025,Q1-2025,الأردن
25016468.136,72373.795,8482,2025,Q1-2025,الولايات المتحدة
12991.16,446.44,8714,2025,Q1-2025,فيتنام
